,Test_Time (s),Cycle_Index,Voltage (V),Current (A),Cell_Temperature (C),Capacity
4065,12981.806000000008,3.0,3.165,-0.5489999999999999,16.08,0.25818181818181807
4066,12991.821000000007,3.0,3.165,-0.5489999999999999,16.08,0.25727272727272715
4067,13001.836000000007,3.0,3.165,-0.5489999999999999,16.065,0.25545454545454543
4068,13011.851000000006,3.0,3.1639999999999997,-0.55,16.08,0.25454545454545446
4069,13021.866000000005,3.0,3.1639999999999997,-0.5489999999999999,16.08,0.25272727272727263
4070,13031.881000000005,3.0,3.1630000000000003,-0.55,16.111,0.2518181818181817
4071,13041.896000000004,3.0,3.1630000000000003,-0.5489999999999999,16.004,0.2499999999999999
4072,13051.911000000004,3.0,3.1630000000000003,-0.5489999999999999,16.142,0.249090909090909
4073,13061.926000000003,3.0,3.162,-0.55,16.142,0.24727272727272717
4074,13071.941000000003,3.0,3.162,-0.55,16.142,0.24545454545454534
4075,13081.956000000002,3.0,3.161,-0.5489999999999999,16.142,0.24454545454545443
4076,13091.971000000009,3.0,3.16,-0.5489999999999999,16.142,0.24272727272727262
4077,13101.986000000008,3.0,3.16,-0.55,16.157,0.24181818181818182
4078,13112.001000000007,3.0,3.16,-0.5489999999999999,16.219,0.23999999999999988
4079,13122.016000000007,3.0,3.159,-0.55,16.157,0.239090909090909
4080,13132.031000000006,3.0,3.158,-0.55,16.08,0.23727272727272727
4081,13142.046000000006,3.0,3.158,-0.55,16.095,0.23636363636363625
4082,13152.061000000005,3.0,3.157,-0.5489999999999999,16.157,0.23454545454545442
4083,13162.076000000005,3.0,3.157,-0.55,16.095,0.23363636363636353
4084,13172.091000000004,3.0,3.157,-0.5489999999999999,16.095,0.2318181818181817
4085,13182.106000000003,3.0,3.156,-0.5489999999999999,16.172,0.2309090909090909
4086,13192.121000000003,3.0,3.156,-0.55,16.095,0.22909090909090898
4087,13202.136000000002,3.0,3.155,-0.5489999999999999,16.157,0.22818181818181815
4088,13212.151000000009,3.0,3.154,-0.55,16.234,0.22636363636363635
4089,13222.166000000008,3.0,3.154,-0.55,16.157,0.22545454545454532
4090,13232.181000000008,3.0,3.154,-0.5489999999999999,16.157,0.2236363636363636
4091,13242.196000000007,3.0,3.153,-0.5489999999999999,16.172,0.2218181818181818
4092,13252.211000000007,3.0,3.1519999999999997,-0.5489999999999999,16.157,0.22090909090909078
4093,13262.226000000006,3.0,3.1519999999999997,-0.55,16.157,0.21909090909090906
4094,13272.241000000005,3.0,3.1510000000000002,-0.5489999999999999,16.065,0.21818181818181806
4095,13282.256000000005,3.0,3.1510000000000002,-0.55,16.172,0.21636363636363623
4096,13292.271000000004,3.0,3.15,-0.5489999999999999,16.219,0.21545454545454532
4097,13302.286000000004,3.0,3.15,-0.5489999999999999,16.157,0.2136363636363635
4098,13312.301000000003,3.0,3.1489999999999996,-0.55,16.157,0.2127272727272727
4099,13322.316000000003,3.0,3.1489999999999996,-0.55,16.157,0.21090909090909077
4100,13332.331000000002,3.0,3.148,-0.55,16.157,0.20999999999999996
4101,13342.346000000009,3.0,3.147,-0.55,16.234,0.20818181818181813
4102,13352.361000000008,3.0,3.147,-0.5489999999999999,16.31,0.20727272727272714
4103,13362.376000000007,3.0,3.147,-0.55,16.234,0.20545454545454542
4104,13372.391000000007,3.0,3.145,-0.55,16.157,0.20454545454545442
4105,13382.406000000006,3.0,3.145,-0.55,16.157,0.2027272727272726
4106,13392.421000000006,3.0,3.1439999999999997,-0.55,16.234,0.20181818181818179
4107,13402.436000000005,3.0,3.1439999999999997,-0.55,16.157,0.19999999999999987
4108,13412.452000000001,3.0,3.1439999999999997,-0.5489999999999999,16.157,0.19818181818181804
4109,13422.467,3.0,3.1430000000000002,-0.55,16.234,0.19727272727272724
4110,13432.482,3.0,3.142,-0.55,16.234,0.1954545454545453
4111,13442.497,3.0,3.141,-0.55,16.234,0.1945454545454545
4112,13452.511999999999,3.0,3.141,-0.55,16.08,0.1927272727272727
4113,13462.526999999998,3.0,3.141,-0.5489999999999999,16.219,0.19181818181818178
4114,13472.542000000005,3.0,3.139,-0.55,16.234,0.18999999999999995
4115,13482.557000000004,3.0,3.139,-0.55,16.234,0.18909090909090895
4116,13492.572000000004,3.0,3.139,-0.55,16.234,0.18727272727272723
4117,13502.587000000003,3.0,3.137,-0.5489999999999999,16.234,0.1863636363636362
4118,13512.602000000003,3.0,3.137,-0.5489999999999999,16.234,0.1845454545454544
4119,13522.617000000002,3.0,3.136,-0.5489999999999999,16.295,0.18363636363636357
4120,13532.632000000001,3.0,3.136,-0.5489999999999999,16.157,0.18181818181818166
4121,13542.647,3.0,3.135,-0.5489999999999999,16.234,0.18090909090909085
4122,13552.662,3.0,3.134,-0.55,16.234,0.17909090909090902
4123,13562.677,3.0,3.133,-0.5489999999999999,16.234,0.1772727272727271
4124,13572.692,3.0,3.133,-0.5489999999999999,16.31,0.1763636363636363
4125,13582.706999999999,3.0,3.1319999999999997,-0.55,16.295,0.17454545454545448
4126,13592.722000000005,3.0,3.1310000000000002,-0.5489999999999999,16.234,0.17363636363636356
4127,13602.737000000005,3.0,3.13,-0.55,16.234,0.17181818181818176
4128,13612.752000000004,3.0,3.1289999999999996,-0.55,16.31,0.17090909090909073
4129,13622.767000000003,3.0,3.1289999999999996,-0.55,16.31,0.16909090909090901
4130,13632.782000000003,3.0,3.128,-0.55,16.234,0.16818181818181813
4131,13642.797000000002,3.0,3.127,-0.55,16.234,0.16636363636363619
4132,13652.812000000002,3.0,3.1260000000000003,-0.55,16.31,0.16545454545454538
4133,13662.827000000001,3.0,3.1260000000000003,-0.55,16.31,0.16363636363636358
4134,13672.842,3.0,3.125,-0.55,16.172,0.16272727272727266
4135,13682.857,3.0,3.1239999999999997,-0.55,16.31,0.16090909090909084
4136,13692.872,3.0,3.123,-0.55,16.31,0.15999999999999992
4137,13702.886999999999,3.0,3.123,-0.55,16.249000000000002,0.15818181818181812
4138,13712.901999999998,3.0,3.122,-0.55,16.31,0.1572727272727271
4139,13722.917000000005,3.0,3.1210000000000004,-0.5489999999999999,16.249000000000002,0.15545454545454537
4140,13732.932000000004,3.0,3.12,-0.55,16.326,0.15363636363636357
4141,13742.947000000004,3.0,3.12,-0.55,16.387,0.15272727272727254
4142,13752.962000000003,3.0,3.1180000000000003,-0.55,16.31,0.15090909090909083
4143,13762.977000000003,3.0,3.1180000000000003,-0.5489999999999999,16.249000000000002,0.1499999999999999
4144,13772.992000000002,3.0,3.117,-0.55,16.172,0.148181818181818
4145,13783.007000000001,3.0,3.116,-0.55,16.31,0.1472727272727272
4146,13793.022,3.0,3.115,-0.5489999999999999,16.234,0.14545454545454536
4147,13803.037,3.0,3.115,-0.5489999999999999,16.234,0.14454545454545445
4148,13813.052,3.0,3.114,-0.55,16.234,0.14272727272727265
4149,13823.067,3.0,3.113,-0.5489999999999999,16.31,0.14181818181818184
4150,13833.081999999999,3.0,3.112,-0.55,16.31,0.1399999999999999
4151,13843.097000000005,3.0,3.111,-0.55,16.387,0.13909090909090902
4152,13853.112000000005,3.0,3.111,-0.5489999999999999,16.31,0.1372727272727273
4153,13863.127000000004,3.0,3.11,-0.55,16.31,0.13636363636363627
4154,13873.142000000003,3.0,3.11,-0.5489999999999999,16.31,0.13454545454545444
4155,13883.157000000003,3.0,3.108,-0.55,16.234,0.13363636363636355
4156,13893.172000000002,3.0,3.108,-0.55,16.31,0.13181818181818172
4157,13903.187000000002,3.0,3.1069999999999998,-0.55,16.31,0.1299999999999999
4158,13913.202000000001,3.0,3.1069999999999998,-0.5489999999999999,16.234,0.129090909090909
4159,13923.217,3.0,3.1060000000000003,-0.55,16.31,0.12727272727272718
4160,13933.232,3.0,3.105,-0.55,16.449,0.12636363636363626
4161,13943.247,3.0,3.1039999999999996,-0.5489999999999999,16.31,0.12454545454545445
4162,13953.261999999999,3.0,3.103,-0.5489999999999999,16.234,0.12363636363636364
4163,13963.276999999998,3.0,3.103,-0.5489999999999999,16.31,0.12181818181818171
4164,13973.292000000005,3.0,3.102,-0.55,16.234,0.1209090909090908
4165,13983.307000000004,3.0,3.1010000000000004,-0.55,16.31,0.11909090909090908
4166,13993.322000000004,3.0,3.1,-0.5489999999999999,16.234,0.11818181818181807
4167,14003.337000000003,3.0,3.1,-0.55,16.234,0.11636363636363625
4168,14013.352000000003,3.0,3.0989999999999998,-0.55,16.234,0.11545454545454535
4169,14023.367000000002,3.0,3.0980000000000003,-0.55,16.31,0.11363636363636352
4170,14033.382000000001,3.0,3.097,-0.5489999999999999,16.387,0.11272727272727272
4171,14043.397,3.0,3.096,-0.55,16.249000000000002,0.11090909090909079
4172,14053.412,3.0,3.095,-0.55,16.387,0.10999999999999999
4173,14063.427,3.0,3.094,-0.5489999999999999,16.340999999999998,0.10818181818181817
4174,14073.442,3.0,3.094,-0.55,16.234,0.10636363636363624
4175,14083.456999999999,3.0,3.092,-0.5489999999999999,16.31,0.10545454545454544
4176,14093.472000000005,3.0,3.091,-0.5489999999999999,16.31,0.10363636363636362
4177,14103.487000000005,3.0,3.09,-0.5489999999999999,16.387,0.10272727272727261
4178,14113.502000000004,3.0,3.089,-0.55,16.387,0.10090909090909089
4179,14123.517000000003,3.0,3.088,-0.55,16.387,0.09999999999999988
4180,14133.532000000003,3.0,3.0869999999999997,-0.55,16.387,0.09818181818181806
4181,14143.547000000002,3.0,3.0860000000000003,-0.55,16.31,0.09727272727272715
4182,14153.562000000002,3.0,3.0839999999999996,-0.5489999999999999,16.387,0.09545454545454533
4183,14163.577000000001,3.0,3.082,-0.5489999999999999,16.31,0.09454545454545452
4184,14173.592999999997,3.0,3.0810000000000004,-0.55,16.31,0.0927272727272726
4185,14183.607,3.0,3.08,-0.5489999999999999,16.234,0.09181818181818178
4186,14193.622,3.0,3.0789999999999997,-0.5489999999999999,16.449,0.08999999999999997
4187,14203.636999999999,3.0,3.077,-0.55,16.387,0.08909090909090896
4188,14213.651999999998,3.0,3.075,-0.5489999999999999,16.387,0.08727272727272724
4189,14223.667000000005,3.0,3.073,-0.55,16.31,0.08636363636363623
4190,14233.682000000004,3.0,3.071,-0.5489999999999999,16.31,0.08454545454545441
4191,14243.697000000004,3.0,3.069,-0.55,16.449,0.08272727272727269
4192,14253.712000000003,3.0,3.0669999999999997,-0.5489999999999999,16.295,0.08181818181818168
4193,14263.727000000003,3.0,3.065,-0.5489999999999999,16.295,0.07999999999999986
4194,14273.742000000002,3.0,3.062,-0.55,16.372,0.07909090909090906
4195,14283.757000000001,3.0,3.06,-0.5489999999999999,16.28,0.07727272727272713
4196,14293.772,3.0,3.057,-0.5489999999999999,16.357,0.07636363636363633
4197,14303.787,3.0,3.054,-0.55,16.434,0.0745454545454545
4198,14313.802999999996,3.0,3.051,-0.55,16.295,0.0736363636363636
4199,14323.817999999996,3.0,3.0469999999999997,-0.55,16.372,0.07181818181818178
4200,14333.832999999995,3.0,3.0439999999999996,-0.55,16.372,0.07090909090909077
4201,14343.847999999994,3.0,3.04,-0.5489999999999999,16.372,0.06909090909090905
4202,14353.863000000001,3.0,3.036,-0.55,16.449,0.06818181818181804
4203,14363.877000000004,3.0,3.032,-0.5489999999999999,16.31,0.06636363636363622
4204,14373.893,3.0,3.0269999999999997,-0.55,16.372,0.0654545454545454
4205,14383.908,3.0,3.022,-0.5489999999999999,16.31,0.06363636363636349
4206,14393.922999999999,3.0,3.017,-0.5489999999999999,16.31,0.06272727272727267
4207,14403.937999999998,3.0,3.012,-0.5489999999999999,16.449,0.06090909090909086
4208,14413.952999999998,3.0,3.0069999999999997,-0.55,16.372,0.059090909090909034
4209,14423.967999999997,3.0,3.0010000000000003,-0.55,16.31,0.058181818181818126
4210,14433.982999999997,3.0,2.9960000000000004,-0.5489999999999999,16.234,0.05636363636363631
4211,14443.997999999996,3.0,2.99,-0.5489999999999999,16.372,0.055454545454545395
4212,14454.012999999995,3.0,2.984,-0.5489999999999999,16.372,0.05363636363636358
4213,14464.027999999995,3.0,2.977,-0.5489999999999999,16.31,0.05272727272727257
4214,14474.043000000001,3.0,2.971,-0.55,16.372,0.05090909090909085
4215,14484.058,3.0,2.964,-0.55,16.449,0.04999999999999994
4216,14494.073,3.0,2.9560000000000004,-0.5489999999999999,16.434,0.04818181818181802
4217,14504.088,3.0,2.949,-0.55,16.387,0.04727272727272721
4218,14514.103,3.0,2.9419999999999997,-0.55,16.464000000000002,0.04545454545454539
4219,14524.117999999999,3.0,2.9339999999999997,-0.55,16.387,0.04454545454545448
4220,14534.132999999998,3.0,2.925,-0.5489999999999999,16.387,0.04272727272727266
4221,14544.147999999997,3.0,2.917,-0.55,16.387,0.041818181818181754
4222,14554.162999999997,3.0,2.909,-0.55,16.525,0.03999999999999993
4223,14564.177999999996,3.0,2.9,-0.5489999999999999,16.464000000000002,0.03909090909090892
4224,14574.192999999996,3.0,2.891,-0.55,16.387,0.0372727272727272
4225,14584.207999999995,3.0,2.8810000000000002,-0.5489999999999999,16.525,0.035454545454545384
4226,14593.880000000001,3.0,2.8710000000000004,-0.55,16.525,0.03454545454545437
4227,14603.706999999999,3.0,2.861,-0.55,16.525,0.03272727272727275
4228,14613.161000000004,3.0,2.85,-0.55,16.602,0.031818181818181746
4229,14622.521000000004,3.0,2.84,-0.5489999999999999,16.525,0.030909090909090935
4230,14631.162999999997,3.0,2.83,-0.55,16.525,0.029090909090909115
4231,14639.742999999999,3.0,2.819,-0.5489999999999999,16.587,0.028181818181818103
4232,14647.636000000002,3.0,2.8089999999999997,-0.5489999999999999,16.587,0.027272727272727094
4233,14655.405000000002,3.0,2.799,-0.5489999999999999,16.587,0.026363636363636284
4234,14662.986000000008,3.0,2.7880000000000003,-0.55,16.587,0.024545454545454464
4235,14670.069000000007,3.0,2.778,-0.55,16.587,0.023636363636363657
4236,14676.932000000004,3.0,2.7680000000000002,-0.55,16.572,0.022727272727272645
4237,14683.577999999998,3.0,2.7569999999999997,-0.55,16.618,0.021818181818181837
4238,14690.005000000001,3.0,2.747,-0.5489999999999999,16.572,0.020909090909090825
4239,14696.119999999999,3.0,2.737,-0.55,16.649,0.020000000000000018
4240,14701.986000000008,3.0,2.7260000000000004,-0.55,16.587,0.019090909090909006
4241,14707.507999999998,3.0,2.716,-0.5489999999999999,16.51,0.019090909090909006
4242,14712.937000000002,3.0,2.7060000000000004,-0.5489999999999999,16.649,0.018181818181817994
4243,14718.147,3.0,2.696,-0.5489999999999999,16.649,0.017272727272727186
4244,14723.014000000006,3.0,2.685,-0.55,16.649,0.016363636363636174
4245,14727.694000000007,3.0,2.675,-0.5489999999999999,16.572,0.016363636363636174
4246,14732.217999999997,3.0,2.665,-0.55,16.649,0.015454545454545367
4247,14736.772999999997,3.0,2.654,-0.5489999999999999,16.649,0.014545454545454558
4248,14740.984999999997,3.0,2.6439999999999997,-0.55,16.649,0.014545454545454558
4249,14745.009999999998,3.0,2.633,-0.5489999999999999,16.555999999999997,0.013636363636363547
4250,14748.597000000005,3.0,2.623,-0.5489999999999999,16.587,0.012727272727272738
4251,14752.341000000004,3.0,2.613,-0.55,16.649,0.012727272727272738
4252,14755.772999999997,3.0,2.602,-0.55,16.649,0.011818181818181726
4253,14759.079999999998,3.0,2.592,-0.55,16.649,0.011818181818181726
4254,14762.325,3.0,2.5810000000000004,-0.5489999999999999,16.649,0.010909090909090919
4255,14765.164,3.0,2.571,-0.55,16.587,0.010909090909090919
4256,14768.035,3.0,2.5610000000000004,-0.5489999999999999,16.587,0.009999999999999907
4257,14770.874000000007,3.0,2.55,-0.5489999999999999,16.787,0.009999999999999907
4258,14773.463,3.0,2.539,-0.55,16.725,0.009999999999999907
4259,14775.927999999996,3.0,2.529,-0.55,16.725,0.009090909090908896
4260,14778.268,3.0,2.5180000000000002,-0.5489999999999999,16.725,0.009090909090908896
4261,14780.482999999997,3.0,2.508,-0.55,16.71,0.008181818181818087
4262,14782.542000000005,3.0,2.497,-0.55,16.587,0.008181818181818087
4263,14784.539,3.0,2.487,-0.5489999999999999,16.602,0.008181818181818087
4264,14786.317999999996,3.0,2.476,-0.5489999999999999,16.664,0.008181818181818087
4265,14788.064999999999,3.0,2.4659999999999997,-0.55,16.664,0.007272727272727077
4266,14789.687000000002,3.0,2.455,-0.55,16.587,0.007272727272727077
4267,14791.247,3.0,2.444,-0.5489999999999999,16.664,0.007272727272727077
4268,14792.744999999999,3.0,2.434,-0.55,16.664,0.007272727272727077
4269,14794.149000000001,3.0,2.423,-0.55,16.725,0.006363636363636268
4270,14795.397,3.0,2.412,-0.55,16.725,0.006363636363636268
4271,14796.52,3.0,2.4019999999999997,-0.5489999999999999,16.664,0.006363636363636268
4272,14797.704999999998,3.0,2.391,-0.5489999999999999,16.74,0.006363636363636268
4273,14798.829000000002,3.0,2.38,-0.55,16.664,0.006363636363636268
4274,14799.796000000006,3.0,2.369,-0.55,16.74,0.006363636363636268
4275,14800.701000000005,3.0,2.358,-0.55,16.725,0.005454545454545459
4276,14801.636999999999,3.0,2.346,-0.5489999999999999,16.664,0.005454545454545459
4277,14802.384999999998,3.0,2.336,-0.55,16.725,0.005454545454545459
4278,14803.196000000007,3.0,2.324,-0.5489999999999999,16.725,0.005454545454545459
4279,14803.789,3.0,2.314,-0.5489999999999999,16.802,0.005454545454545459
4280,14804.444000000007,3.0,2.302,-0.5489999999999999,16.664,0.005454545454545459
4281,14804.975000000002,3.0,2.292,-0.5489999999999999,16.664,0.005454545454545459
4282,14805.630000000001,3.0,2.279,-0.55,16.725,0.005454545454545459
4283,14806.129000000004,3.0,2.267,-0.5489999999999999,16.74,0.005454545454545459
4284,14806.691000000003,3.0,2.255,-0.55,16.664,0.004545454545454448
4285,14807.159000000003,3.0,2.242,-0.55,16.664,0.004545454545454448
4286,14807.627000000004,3.0,2.2319999999999998,-0.5489999999999999,16.664,0.004545454545454448
4287,14807.969999999998,3.0,2.221,-0.5489999999999999,16.664,0.004545454545454448
4288,14808.344000000001,3.0,2.21,-0.55,16.74,0.004545454545454448
4289,14808.812000000002,3.0,2.197,-0.5489999999999999,16.802,0.004545454545454448
4290,14809.124000000007,3.0,2.185,-0.55,16.802,0.004545454545454448
4291,14809.499000000007,3.0,2.1719999999999997,-0.5489999999999999,16.802,0.004545454545454448
4292,14809.967,3.0,2.1590000000000003,-0.5489999999999999,16.725,0.004545454545454448
4293,14810.310000000001,3.0,2.145,-0.55,16.725,0.004545454545454448
4294,14810.684000000005,3.0,2.131,-0.55,16.664,0.004545454545454448
4295,14811.151999999998,3.0,2.117,-0.5489999999999999,16.664,0.004545454545454448
4296,14811.464000000004,3.0,2.102,-0.55,16.74,0.004545454545454448
4297,14811.839000000004,3.0,2.088,-0.55,16.725,0.004545454545454448
4298,14812.213,3.0,2.073,-0.55,16.725,0.004545454545454448
4299,14812.649999999998,3.0,2.0580000000000003,-0.55,16.802,0.004545454545454448
4300,14813.024000000001,3.0,2.044,-0.5489999999999999,16.802,0.004545454545454448
4301,14813.399000000001,3.0,2.029,-0.55,16.74,0.0036363636363636394
4302,14813.804,3.0,2.015,-0.55,16.725,0.0036363636363636394
4303,14814.179,3.0,2.001,-0.5489999999999999,16.787,0.0036363636363636394
4304,14814.335000000003,3.0,1.9969999999999999,-0.5489999999999999,16.787,0.0036363636363636394
4305,14874.361000000008,3.0,2.491,0.0,16.832,0.0036363636363636394
4306,14934.389000000006,3.0,2.549,0.0,16.570999999999998,0.0036363636363636394
4307,14994.417000000005,3.0,2.583,0.0,16.602,0.0036363636363636394
4308,15054.444000000007,3.0,2.6069999999999998,0.0,16.649,0.0036363636363636394
4309,15114.472000000005,3.0,2.6260000000000003,0.0,16.51,0.0036363636363636394
4310,15174.499999999996,3.0,2.641,0.0,16.403,0.0036363636363636394
4311,15234.526999999998,3.0,2.653,0.0,16.295,0.0036363636363636394
4312,15294.554999999997,3.0,2.6639999999999997,0.0,16.234,0.0036363636363636394
4313,15354.582999999995,3.0,2.673,0.0,16.234,0.0036363636363636394
4314,15414.361000000008,3.0,2.68,0.0,16.095,0.0036363636363636394
